0.8218793869018555,0.4251469671726227,0.8273289203643799,0.5470356941223145,0.06673865765333176,0.04315383359789848,-0.833316445350647,0.8203009963035583,0.4242750108242035,0.7732204794883728,0.9209167957305908,0.3750879764556885,0.6371266841888428,0.9224501252174377,0.3564264178276062,0.3314935564994812,0.9697815775871277,0.422863245010376,0.025008253753185272,0.7108139991760254,0.4753468334674835,0.6444810032844543,0.7091076970100403,0.4814775884151459,0.3382776379585266,0.732421338558197,0.5588039755821228,0.03168165683746338,0.8218793869018555,0.4251469671726227,0.8273289203643799,0.9339280128479004,0.3367173373699188,1.0487409830093384,0.9627832174301147,0.38097497820854187,0.8718898296356201,0.9631015658378601,0.3050083518028259,0.7048068046569824,0.680396556854248,0.4468778073787689,1.0485275983810425,0.6964976787567139,0.5005054473876953,0.8725808262825012,0.6221904158592224,0.4381767213344574,0.7160128355026245,-0.271726131439209,0.026161441579461098,-0.12094293534755707,0.49665990471839905,-0.2235279530286789,-0.03145802766084671,-0.19974522292613983,0.07290533185005188,0.17732609808444977,0.42912712693214417,-0.24921520054340363,-0.003955997992306948,0.028472280129790306,0.0331648588180542,0.11220650374889374,0.21215596795082092,0.001343999756500125,0.13916482031345367,0.7277771234512329,1.3812719583511353,0.2361111044883728,-0.16698530316352844,0.22959209978580475,0.01992575265467167,-0.26765087246894836,0.567425012588501,-0.837689995765686,0.1569211781024933,0.012047945521771908,0.020716017112135887,-0.20507851243019104,0.5346248745918274,-0.5240850448608398,0.09493275731801987,0.32293233275413513,-0.5692280530929565,-0.2951590120792389,0.2701047360897064,0.47871991991996765,0.10961892455816269,0.28555166721343994,-0.1493854820728302,-0.10764364153146744,0.054809439927339554,-0.4641543924808502,0.0,0.020716017112135887,-0.31959268450737,0.05074368044734001,-0.08023281395435333,0.26367270946502686,0.246860533952713,-0.11346636712551117,-0.33339449763298035,-0.10563143342733383,0.4659999907016754,0.1260107010602951,-0.21227645874023438
0.8256740570068359,0.4237262010574341,0.8275160789489746,0.5424346923828125,0.06818445026874542,0.0438508577644825,-0.8361654877662659,0.8241753578186035,0.42299938201904297,0.7734004259109497,0.9247655868530273,0.3734110891819,0.6374123096466064,0.9259114265441895,0.35695743560791016,0.3316519260406494,0.9710390567779541,0.4226340651512146,0.024650776758790016,0.7152829170227051,0.4749741554260254,0.6445471048355103,0.7115472555160522,0.4801807403564453,0.33830487728118896,0.7334978580474854,0.5584781765937805,0.031832702457904816,0.8256740570068359,0.4237262010574341,0.8275160789489746,0.9365403652191162,0.33331137895584106,1.0487312078475952,0.9660481214523315,0.3764572739601135,0.8717089891433716,0.9653269052505493,0.2989169955253601,0.7053055763244629,0.6842750310897827,0.44637060165405273,1.0487017631530762,0.7008652091026306,0.501797080039978,0.8733347058296204,0.6248714923858643,0.4422248601913452,0.7164443135261536,-0.26879698038101196,0.02411208674311638,-0.1091252863407135,0.485221803188324,-0.22334536910057068,-0.024325231090188026,-0.20788949728012085,0.06872429698705673,0.18514862656593323,0.4356793165206909,-0.24763771891593933,0.0019084317609667778,0.025332914665341377,0.031591255217790604,0.11259841173887253,0.20530977845191956,0.004269398748874664,0.1399688422679901,0.7228143215179443,1.384556770324707,0.23404648900032043,-0.16343602538108826,0.2362578809261322,0.016375062987208366,-0.2770368456840515,0.564680814743042,-0.823797881603241,0.15346941351890564,0.009419192560017109,-0.12461520731449127,-0.34599098563194275,0.4475250244140625,-0.5057191252708435,0.2256239950656891,0.2834222614765167,-0.7266356945037842,-0.34526851773262024,0.33004385232925415,0.5943535566329956,0.1419042944908142,0.3456942141056061,-0.165699303150177,-0.13296709954738617,0.09605652093887329,-0.7706806063652039,-0.20199602842330933,0.031004903838038445,-0.2605767846107483,0.03619946539402008,0.00024131685495376587,0.34672415256500244,0.15577618777751923,-0.0852036252617836,-0.1894066333770752,-0.1804271638393402,0.1360415816307068,0.5890579223632812,-0.3748513460159302
0.8294581174850464,0.4227546155452728,0.8275811672210693,0.5394783020019531,0.07204370945692062,0.04551923647522926,-0.8376640677452087,0.8282308578491211,0.4222758114337921,0.7734575271606445,0.9294179677963257,0.37272709608078003,0.6379232406616211,0.9294139742851257,0.35788410902023315,0.3320980966091156,0.9719390869140625,0.4228929877281189,0.024591565132141113,0.7201464176177979,0.4747646749019623,0.6442317366600037,0.713709831237793,0.4778922200202942,0.3380414843559265,0.7343760132789612,0.558233916759491,0.03201626241207123,0.8294581174850464,0.4227546155452728,0.8275811672210693,0.9387027621269226,0.3298625648021698,1.048504114151001,0.9676653146743774,0.3723072111606598,0.8712272047996521,0.9653189182281494,0.29294729232788086,0.705730676651001,0.6872944831848145,0.4447796940803528,1.0483416318893433,0.7050749659538269,0.5017768740653992,0.8736189603805542,0.6290258765220642,0.44482916593551636,0.7158827781677246,-0.27211371064186096,0.01693861559033394,-0.10011200606822968,0.4761546552181244,-0.21885545551776886,-0.01886596903204918,-0.2241325080394745,0.06021393835544586,0.18693462014198303,0.449808806180954,-0.2445436269044876,0.007394775748252869,0.02252143621444702,0.028550663962960243,0.11478126049041748,0.19236399233341217,0.0005638005095534027,0.14013276994228363,0.7142624855041504,1.3823117017745972,0.23303791880607605,-0.1555580347776413,0.23862075805664062,0.01598927192389965,-0.27963361144065857,0.5634765625,-0.8213067054748535,0.16499823331832886,0.0027513992972671986,-0.18628491461277008,-0.3652256727218628,0.4520592987537384,-0.42652493715286255,0.22330577671527863,0.2670052647590637,-0.8549639582633972,-0.46571362018585205,-0.03318595141172409,0.7625585198402405,0.15949925780296326,0.2382250279188156,-0.12790484726428986,-0.15973901748657227,0.11640013009309769,-0.585462212562561,-0.17693698406219482,-0.015502451919019222,-0.5110777616500854,-0.1854385882616043,-0.07623618096113205,0.4170486629009247,0.09789325296878815,0.011527786031365395,-0.0993540808558464,0.002322949469089508,0.11842351406812668,0.569990336894989,-0.3126660883426666
0.8333261013031006,0.42171868681907654,0.8276687264442444,0.5365117192268372,0.07569342106580734,0.047072552144527435,-0.8391577005386353,0.832353413105011,0.4214824140071869,0.7735357284545898,0.9341211318969727,0.37202906608581543,0.6384151577949524,0.9330116510391235,0.35892170667648315,0.3325137197971344,0.9728050827980042,0.4231773614883423,0.0244559645652771,0.7250235676765442,0.4744686484336853,0.6439565420150757,0.7160357236862183,0.4757589101791382,0.3377816379070282,0.7350481152534485,0.5579532384872437,0.03211679682135582,0.8333261013031006,0.42171868681907654,0.8276687264442444,0.9409967660903931,0.3264082074165344,1.0483202934265137,0.9691883325576782,0.36776071786880493,0.8706594705581665,0.965276837348938,0.2866014838218689,0.7060414552688599,0.6904535293579102,0.44321945309638977,1.0480369329452515,0.7092356085777283,0.5019128322601318,0.8739650845527649,0.6326919794082642,0.44748756289482117,0.7155911326408386,-0.2747458219528198,0.009980584494769573,-0.09114988148212433,0.46620723605155945,-0.21434025466442108,-0.013222341425716877,-0.23894859850406647,0.05304349213838577,0.19276517629623413,0.4620688557624817,-0.24164758622646332,0.01407631766051054,0.01930058002471924,0.025806883350014687,0.11673387885093689,0.17736104130744934,-0.003416801104322076,0.14086724817752838,0.7084946036338806,1.3825255632400513,0.23288220167160034,-0.14845971763134003,0.24160727858543396,0.014536909759044647,-0.2832317650318146,0.560229480266571,-0.8186200857162476,0.17673929035663605,-0.004602807108312845,-0.2550215721130371,-0.40773212909698486,0.44184190034866333,-0.3609603941440582,0.23438066244125366,0.2529146671295166,-0.9941788911819458,-0.5416808724403381,-0.19023433327674866,0.9103935956954956,0.17959535121917725,0.18941256403923035,-0.10019095242023468,-0.1854986697435379,0.13960623741149902,-0.33468198776245117,-0.16126801073551178,-0.11288482695817947,-0.8497135639190674,-0.39226752519607544,-0.16903170943260193,0.45989900827407837,-0.053971171379089355,0.1871325969696045,0.010506740771234035,0.28144627809524536,0.10295742005109787,0.6433315873146057,-0.32051849365234375
0.8368578553199768,0.42093974351882935,0.8276664018630981,0.533504068851471,0.0801701545715332,0.04907912388443947,-0.8405433893203735,0.8362072110176086,0.4209682047367096,0.7735291123390198,0.9386206865310669,0.37138697504997253,0.6389827728271484,0.9362285137176514,0.35951560735702515,0.33305150270462036,0.973807156085968,0.42335981130599976,0.024625901132822037,0.7298455238342285,0.47451847791671753,0.6435203552246094,0.7177086472511292,0.4730047583580017,0.3375076651573181,0.7365442514419556,0.5578182935714722,0.0325494259595871,0.8368578553199768,0.42093974351882935,0.8276664018630981,0.942764401435852,0.3229759633541107,1.04796302318573,0.9710875153541565,0.36479997634887695,0.870435357093811,0.9653710126876831,0.2817601263523102,0.7068092823028564,0.6930542588233948,0.4415366053581238,1.0475103855133057,0.7135927081108093,0.5014241933822632,0.8740638494491577,0.6383114457130432,0.44992947578430176,0.7142196893692017,-0.28011631965637207,0.002160794800147414,-0.08198314160108566,0.45978057384490967,-0.20992618799209595,-0.008316170424222946,-0.2594723105430603,0.040513403713703156,0.18241725862026215,0.4818063974380493,-0.23795932531356812,0.01597706973552704,0.01771722361445427,0.02187585085630417,0.11960746347904205,0.17058667540550232,-0.0062973881140351295,0.13931944966316223,0.6915907859802246,1.3729032278060913,0.22931501269340515,-0.1382426917552948,0.24209922552108765,0.017350826412439346,-0.2828243672847748,0.5651536583900452,-0.8167150616645813,0.18763130903244019,-0.009211363270878792,-0.2954903841018677,-0.3571512699127197,0.4906309247016907,-0.24087728559970856,0.19188307225704193,0.22951842844486237,-1.0898468494415283,-0.7955594062805176,-1.1720085144042969,1.1397082805633545,0.18968689441680908,-0.09402686357498169,-0.0321548767387867,-0.2153072953224182,0.15136227011680603,-0.3461490273475647,-0.10803872346878052,-0.0067671239376068115,-0.8358098864555359,-0.658332884311676,-0.19655510783195496,0.6126459240913391,0.17009039223194122,0.04724385216832161,0.04113457351922989,0.17507678270339966,0.07888343185186386,0.3470376431941986,-0.04821999371051788
0.8403895497322083,0.42016077041625977,0.8276640176773071,0.5304765701293945,0.0846439078450203,0.05108386650681496,-0.8418977856636047,0.8400610089302063,0.4204539954662323,0.7735224962234497,0.9431201815605164,0.37074488401412964,0.6395504474639893,0.939445436000824,0.36010944843292236,0.3335893154144287,0.9748092293739319,0.4235422909259796,0.024795837700366974,0.7346675395965576,0.47456830739974976,0.6430841684341431,0.71938157081604,0.47025060653686523,0.33723366260528564,0.7380404472351074,0.5576832890510559,0.032982055097818375,0.8403895497322083,0.42016077041625977,0.8276640176773071,0.9445319771766663,0.3195436894893646,1.0476057529449463,0.97298663854599,0.361839234828949,0.8702111840248108,0.9654651284217834,0.27691876888275146,0.707577109336853,0.6956549286842346,0.4398537874221802,1.0469838380813599,0.7179497480392456,0.5009355545043945,0.8741625547409058,0.6439308524131775,0.45237141847610474,0.7128481864929199,-0.2854868173599243,-0.005658994894474745,-0.072816401720047,0.4533539116382599,-0.2055121213197708,-0.003409998957067728,-0.27999603748321533,0.02798331528902054,0.17206932604312897,0.5015439391136169,-0.2342710793018341,0.017877820879220963,0.0161338672041893,0.0179448164999485,0.12248104065656662,0.1638123244047165,-0.009177975356578827,0.13777166604995728,0.6746869683265686,1.3632808923721313,0.22574780881404877,-0.12802565097808838,0.24259117245674133,0.020164744928479195,-0.282416969537735,0.5700778365135193,-0.8148099780082703,0.19852329790592194,-0.013819918967783451,-0.33595913648605347,-0.3065704107284546,0.539419949054718,-0.12079418450593948,0.1493854820728302,0.20612217485904694,-1.1855149269104004,-1.0494378805160522,-2.153782606124878,1.3690228462219238,0.19977840781211853,-0.3774662911891937,0.03588119521737099,-0.24511592090129852,0.16311828792095184,-0.35761603713035583,-0.054809439927339554,0.09935057163238525,-0.8219061493873596,-0.9243981838226318,-0.22407852113246918,0.7653928399085999,0.3941519558429718,-0.09264488518238068,0.07176240533590317,0.06870727241039276,0.054809439927339554,0.05074368044734001,0.22407852113246918
0.8441739082336426,0.4192066788673401,0.8293164968490601,0.5266417264938354,0.0891655758023262,0.053293801844120026,-0.8437005281448364,0.844169557094574,0.41975679993629456,0.775172233581543,0.947716236114502,0.3695181608200073,0.6418032050132751,0.942827582359314,0.3602182865142822,0.33581894636154175,0.9763393402099609,0.4234827160835266,0.02676450088620186,0.739910364151001,0.4746796786785126,0.6443105936050415,0.721165657043457,0.46691781282424927,0.3387226164340973,0.741806149482727,0.5583741664886475,0.03563927114009857,0.8441739082336426,0.4192066788673401,0.8293164968490601,0.9463960528373718,0.3155973553657532,1.0487836599349976,0.9748797416687012,0.35755839943885803,0.8712995648384094,0.9656665921211243,0.2704967260360718,0.7098422050476074,0.698646068572998,0.43823713064193726,1.0482006072998047,0.7223693132400513,0.5020474195480347,0.8764992952346802,0.6486638784408569,0.45712584257125854,0.7139289975166321,-0.29043710231781006,-0.013031178154051304,-0.061533715575933456,0.4477463364601135,-0.20039746165275574,0.0012292079627513885,-0.3045775890350342,0.00979149341583252,0.13928338885307312,0.5287387371063232,-0.22478045523166656,0.013083556666970253,0.01631627231836319,0.013158759102225304,0.12576252222061157,0.15239711105823517,-0.010818960145115852,0.13895177841186523,0.6604977250099182,1.351243495941162,0.22283512353897095,-0.11583050340414047,0.24992090463638306,0.017848223447799683,-0.2853718400001526,0.5702494382858276,-0.8096305131912231,0.20124517381191254,-0.010376987978816032,-0.4379463195800781,-0.24363300204277039,0.5328519940376282,0.09725535660982132,0.018528971821069717,0.1782071441411972,-1.2562521696090698,-1.3681466579437256,-3.007683753967285,1.5593537092208862,-0.06261621415615082,-0.6526510715484619,0.08611489087343216,-0.2630055248737335,0.16970767080783844,-0.1439839005470276,0.0,0.09852825850248337,-1.0298244953155518,-1.185882329940796,-0.3301393985748291,1.2064857482910156,0.42807671427726746,-0.0820312574505806,0.343788206577301,0.13502950966358185,-0.17976507544517517,-0.04200868308544159,0.32952800393104553
0.8469315767288208,0.41839537024497986,0.8290345668792725,0.5236482620239258,0.09349535405635834,0.0564177930355072,-0.8448911905288696,0.847203254699707,0.4192606210708618,0.774898111820221,0.9510625004768372,0.36860862374305725,0.6419988870620728,0.9449359774589539,0.35940685868263245,0.33604374527931213,0.9777312278747559,0.42331141233444214,0.02704782597720623,0.7439415454864502,0.47510480880737305,0.6438278555870056,0.7214138507843018,0.4648137092590332,0.33866822719573975,0.7481610178947449,0.5580716729164124,0.03676877170801163,0.8469315767288208,0.41839537024497986,0.8290345668792725,0.9477183818817139,0.31192031502723694,1.0477416515350342,0.977036714553833,0.3553920388221741,0.8707742691040039,0.9667816162109375,0.2670678198337555,0.7100229263305664,0.7007966637611389,0.4361933767795563,1.0476408004760742,0.7260981202125549,0.502907395362854,0.8773539662361145,0.6543779373168945,0.4609958231449127,0.713188648223877,-0.2998047173023224,-0.017298225313425064,-0.05148443952202797,0.45011448860168457,-0.20059612393379211,0.004590393975377083,-0.32698044180870056,-0.01539723202586174,0.08077293634414673,0.5564005970954895,-0.22900092601776123,0.0013962143566459417,0.017764626070857048,0.0080605773255229,0.12900154292583466,0.15163598954677582,-0.011082958430051804,0.1421249657869339,0.6406863331794739,1.323074221611023,0.21601144969463348,-0.09584984928369522,0.2586269974708557,0.01668965443968773,-0.2772933542728424,0.5735861659049988,-0.8145211935043335,0.1997092366218567,-0.004322994500398636,-0.48347195982933044,-0.19811086356639862,0.4870879650115967,0.1271536648273468,-0.009264485910534859,0.16334334015846252,-1.0518379211425781,-1.2048193216323853,-2.8844003677368164,1.2949162721633911,-0.2840594947338104,-0.5498436093330383,0.06458616256713867,-0.25034239888191223,0.15784238278865814,0.018170159310102463,0.0,0.18738886713981628,-0.9708707332611084,-1.5197155475616455,-0.34647610783576965,0.8951617479324341,0.43852198123931885,-0.0468750037252903,0.4338547885417938,0.1810777634382248,-0.27647584676742554,-0.09103469550609589,0.2887484133243561
0.8498136401176453,0.4175181984901428,0.828504741191864,0.5205405950546265,0.0977441743016243,0.05937221273779869,-0.8461260199546814,0.8503634929656982,0.41867226362228394,0.7743731141090393,0.9545329809188843,0.3675045669078827,0.6419751644134521,0.9471043944358826,0.35846182703971863,0.3360470235347748,0.9790858626365662,0.42297670245170593,0.027090977877378464,0.7481033205986023,0.47536125779151917,0.6430633068084717,0.7211893796920776,0.46209222078323364,0.3383946120738983,0.7537776231765747,0.557878315448761,0.037785157561302185,0.8498136401176453,0.4175181984901428,0.828504741191864,0.9491299390792847,0.3081984519958496,1.046502709388733,0.9791110754013062,0.3528502285480499,0.8699185252189636,0.9674926400184631,0.2628742754459381,0.7101113796234131,0.7030757665634155,0.4341956377029419,1.04683256149292,0.7298964858055115,0.5037866234779358,0.8778935670852661,0.6599373817443848,0.4648769497871399,0.7121723890304565,-0.30866625905036926,-0.022069474682211876,-0.0409269705414772,0.4521547853946686,-0.20053818821907043,0.00810798816382885,-0.3516542315483093,-0.04240257292985916,0.02089289389550686,0.586999773979187,-0.23076607286930084,-0.011432629078626633,0.01943117380142212,0.0028233984485268593,0.13236530125141144,0.14905819296836853,-0.011477953754365444,0.14431610703468323,0.620219886302948,1.2986140251159668,0.20936821401119232,-0.0724102258682251,0.26721686124801636,0.01522529125213623,-0.2702168822288513,0.5764163136482239,-0.8183399438858032,0.198705792427063,0.0021824080031365156,-0.5431522727012634,-0.15317881107330322,0.4437090754508972,0.17201730608940125,-0.04386816546320915,0.14879238605499268,-0.8194277882575989,-1.1458138227462769,-2.946230411529541,1.042324185371399,-0.6117995381355286,-0.5487020015716553,0.04720063880085945,-0.24150463938713074,0.14325757324695587,0.18640746176242828,-0.036356519907712936,0.325819194316864,-0.9308865666389465,-1.9467815160751343,-0.328593373298645,0.6850675344467163,0.4600740373134613,-0.005859374534338713,0.5414044857025146,0.22213804721832275,-0.3888998031616211,-0.14666754007339478,0.25673916935920715
0.8521977663040161,0.4169044494628906,0.8289667367935181,0.517785906791687,0.10229797661304474,0.06299354881048203,-0.8470156192779541,0.853017270565033,0.4184526205062866,0.7748513221740723,0.9575061202049255,0.36717841029167175,0.6428292989730835,0.9490329027175903,0.3580513000488281,0.336936354637146,0.9805899858474731,0.423295795917511,0.028094805777072906,0.7517426013946533,0.47629255056381226,0.6434255838394165,0.7228553295135498,0.4618404805660248,0.3389979600906372,0.7623471021652222,0.5572484731674194,0.03925398364663124,0.8521977663040161,0.4169044494628906,0.8289667367935181,0.9501850008964539,0.30465593934059143,1.0460515022277832,0.9815152883529663,0.35181015729904175,0.870384693145752,0.969819962978363,0.2617392838001251,0.7105686068534851,0.704841136932373,0.4320138096809387,1.047018051147461,0.733415961265564,0.5045889616012573,0.8796936869621277,0.6661152839660645,0.4687132239341736,0.7122595310211182,-0.31955212354660034,-0.024823909625411034,-0.032402269542217255,0.45550644397735596,-0.20150664448738098,0.010999951511621475,-0.3672441840171814,-0.06214144825935364,-0.0335087887942791,0.6058498620986938,-0.24235251545906067,-0.019695475697517395,0.02022494189441204,-0.0018577966839075089,0.13523003458976746,0.1537470817565918,-0.011348954401910305,0.1504354178905487,0.602373480796814,1.2593170404434204,0.20200322568416595,-0.06280650198459625,0.2762715220451355,0.014984095469117165,-0.2591324746608734,0.5812726020812988,-0.826446533203125,0.1955724060535431,0.006882178597152233,-0.5462137460708618,-0.10588628053665161,0.3907894492149353,0.15701964497566223,-0.051230959594249725,0.13298997282981873,-0.6990017890930176,-0.6695201396942139,-2.2676072120666504,0.742350697517395,-0.5143523812294006,-0.1408969610929489,0.013242309913039207,-0.217365562915802,0.1395508497953415,0.3303118646144867,0.07271303981542587,0.2659706771373749,-0.8150243759155273,-2.000916004180908,-0.447588175535202,0.0700533390045166,0.43719884753227234,0.011718749068677425,0.5790215730667114,0.2831501364707947,-0.43847107887268066,-0.1758730262517929,0.18964843451976776
